timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1694081479215,7,cssURL1_logiqids_Login,200,OK,Thread Group 1-26,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,5,0,0
1694081479213,10,cssURL1_logiqids_Login,200,OK,Thread Group 1-20,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,8,0,0
1694081479216,10,cssURL1_logiqids_Login,200,OK,Thread Group 1-15,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,8,0,0
1694081479223,4,jsURLs12_logiqids_HOME,200,OK,Thread Group 1-113,text,true,,21976,240,200,200,https://test.logiqids.com/_next/static/47ed573032cb060981ac7432898b30959ece296f/_buildManifest.js,4,0,0
1694081479228,2,jsURLs13_logiqids_HOME,200,OK,Thread Group 1-101,text,true,,414,238,200,200,https://test.logiqids.com/_next/static/47ed573032cb060981ac7432898b30959ece296f/_ssgManifest.js,2,0,0
1694081479220,11,cssURL1_logiqids_Login,200,OK,Thread Group 1-61,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,8,0,0
1694081479231,3,jsURLs10_logiqids_HOME,200,OK,Thread Group 1-163,text,true,,16981,237,200,200,https://test.logiqids.com/_next/static/chunks/4622-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1694081479233,5,cssURL1_logiqids_Login,200,OK,Thread Group 1-94,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479235,6,cssURL1_logiqids_Login,200,OK,Thread Group 1-65,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694081479238,3,jsURLs13_logiqids_HOME,200,OK,Thread Group 1-95,text,true,,421,238,200,200,https://test.logiqids.com/_next/static/47ed573032cb060981ac7432898b30959ece296f/_ssgManifest.js,3,0,0
1694081479240,6,jsURLs13_logiqids_HOME,200,OK,Thread Group 1-122,text,true,,414,238,200,200,https://test.logiqids.com/_next/static/47ed573032cb060981ac7432898b30959ece296f/_ssgManifest.js,6,0,0
1694081479244,3,jsURLs13_logiqids_HOME,200,OK,Thread Group 1-120,text,true,,414,238,200,200,https://test.logiqids.com/_next/static/47ed573032cb060981ac7432898b30959ece296f/_ssgManifest.js,3,0,0
1694081479248,3,logiqids_Login,200,OK,Thread Group 1-93,text,true,,3239,174,200,200,https://test.logiqids.com/login,3,0,0
1694081479253,5,cssURL1_logiqids_Login,200,OK,Thread Group 1-13,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479255,6,cssURL1_logiqids_Login,200,OK,Thread Group 1-68,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694081479284,6,cssURL1_logiqids_Login,200,OK,Thread Group 1-1,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694081479285,8,cssURL1_logiqids_Login,200,OK,Thread Group 1-54,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,5,0,0
1694081479323,3,logiqids_Login,200,OK,Thread Group 1-91,text,true,,3246,174,200,200,https://test.logiqids.com/login,3,0,0
1694081479346,6,cssURL1_logiqids_Login,200,OK,Thread Group 1-43,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479347,6,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-146,text,true,,39183,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,5,0,0
1694081479349,5,jsURLs1_logiqids_Login,200,OK,Thread Group 1-11,text,true,,7534,327,200,200,https://test.logiqids.com/_next/static/chunks/webpack-47ed573032cb060981ac7432898b30959ece296f.js,5,0,0
1694081479351,3,cssURL3_logiqids_Login,200,OK,Thread Group 1-77,text,true,,2432,206,200,200,https://test.logiqids.com/_next/static/css/b00be8316a60298d.css,3,0,0
1694081479345,9,cssURL1_logiqids_Login,200,OK,Thread Group 1-71,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,5,0,0
1694081479354,3,logiqids_Login,200,OK,Thread Group 1-103,text,true,,3239,174,200,200,https://test.logiqids.com/login,3,0,0
1694081479356,3,logiqids_Login,200,OK,Thread Group 1-105,text,true,,3246,174,200,200,https://test.logiqids.com/login,3,0,0
1694081479358,3,logiqids_Login,200,OK,Thread Group 1-92,text,true,,3246,174,200,200,https://test.logiqids.com/login,3,0,0
1694081479360,2,logiqids_Login,200,OK,Thread Group 1-106,text,true,,3239,174,200,200,https://test.logiqids.com/login,2,0,0
1694081479370,4,jsURLs10_logiqids_HOME,200,OK,Thread Group 1-200,text,true,,16974,237,200,200,https://test.logiqids.com/_next/static/chunks/4622-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
1694081479373,3,jsURLs10_logiqids_HOME,200,OK,Thread Group 1-199,text,true,,16981,237,200,200,https://test.logiqids.com/_next/static/chunks/4622-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1694081479377,3,logiqids_Login,200,OK,Thread Group 1-104,text,true,,3239,174,200,200,https://test.logiqids.com/login,3,0,0
1694081479378,7,cssURL1_logiqids_Login,200,OK,Thread Group 1-10,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,5,0,0
1694081479381,4,cssURL2_logiqids_Login,200,OK,Thread Group 1-25,text,true,,23163,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,4,0,0
1694081479384,5,logiqids_Login,200,OK,Thread Group 1-86,text,true,,3246,174,200,200,https://test.logiqids.com/login,5,0,0
1694081479385,6,cssURL1_logiqids_Login,200,OK,Thread Group 1-4,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479390,5,cssURL1_logiqids_Login,200,OK,Thread Group 1-22,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479387,9,cssURL1_logiqids_Login,200,OK,Thread Group 1-47,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694081479397,7,cssURL1_logiqids_Login,200,OK,Thread Group 1-89,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694081479408,9,cssURL1_logiqids_Login,200,OK,Thread Group 1-80,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,8,0,0
1694081479411,8,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-127,text,true,,39183,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,7,0,0
1694081479415,6,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-125,text,true,,39176,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,5,0,0
1694081479407,17,cssURL1_logiqids_Login,200,OK,Thread Group 1-3,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,15,0,0
1694081479404,21,cssURL1_logiqids_Login,200,OK,Thread Group 1-62,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,7,0,0
1694081479410,16,cssURL1_logiqids_Login,200,OK,Thread Group 1-8,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,3,0,0
1694081479402,25,cssURL1_logiqids_Login,200,OK,Thread Group 1-53,text,true,,57853,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694081479403,24,cssURL1_logiqids_Login,200,OK,Thread Group 1-84,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,5,0,0
1694081479426,4,jsURLs12_logiqids_HOME,200,OK,Thread Group 1-131,text,true,,21983,240,200,200,https://test.logiqids.com/_next/static/47ed573032cb060981ac7432898b30959ece296f/_buildManifest.js,3,0,0
1694081479428,5,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-151,text,true,,39176,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
1694081479433,4,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-139,text,true,,39176,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1694081479438,4,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-126,text,true,,39183,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1694081479484,5,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-140,text,true,,39176,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
1694081479485,5,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-148,text,true,,39183,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,3,0,0
1694081479506,6,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-145,text,true,,39183,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,4,0,0
1694081479564,5,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-153,text,true,,39176,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,5,0,0
